feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
1097	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q620730	DHMQDGOQFOQNFH-UHFFFAOYSA-N	InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)	NCC(=O)O	C2H5NO2	pos_1_1proton2acetonitrile	75.0320284	2-Azaniumylacetate	DHMQDGOQFOQNFH	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	91	Amino acids and Peptides	0.8888888888888888	Small peptides	0.8888888888888888	Aminoacids	0.8888888888888888
1102	1.0	0.5790291	ISDB	http://www.wikidata.org/entity/Q106026573	WRNQQFNBEUKAAX-YGQNSOCVSA-N	InChI=1S/C29H41N5O9/c1-16(2)24(26(39)31-20(11-12-23(36)37)28(41)34-14-4-6-22(34)29(42)43)32-25(38)21-5-3-13-33(21)27(40)19(30)15-17-7-9-18(35)10-8-17/h7-10,16,19-22,24,35H,3-6,11-15,30H2,1-2H3,(H,31,39)(H,32,38)(H,36,37)(H,42,43)/t19-,20-,21-,22-,24-/m0/s1	CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N1CCC[C@H]1C(=O)O	C29H41N5O9	nan	603.290427892	Ypvep	WRNQQFNBEUKAAX	nan	nan	nan	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.3161163330078125	1	151	Alkaloids	0.25	Ornithine alkaloids	0.25	Polyamines	0.25
1104	1.0	0.3046383	ISDB	http://www.wikidata.org/entity/Q27140611	MLTRLIITQPXHBJ-BQBZGAKWSA-N	InChI=1S/C10H19N3O4/c1-5(2)3-6(11)9(15)13-7(10(16)17)4-8(12)14/h5-7H,3-4,11H2,1-2H3,(H2,12,14)(H,13,15)(H,16,17)/t6-,7-/m0/s1	CC(C)C[C@H](N)C(=O)N[C@@H](CC(N)=O)C(=O)O	C10H19N3O4	nan	245.137556088	Leu-Asn	MLTRLIITQPXHBJ	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.2185531854629517	1	-1	nan	nan	nan	nan	nan	nan
1107	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27149180	RUWSLQOIGKYPEZ-YPXRAQKDSA-N	InChI=1S/C24H39N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h7,9-11,13-17,19-20H,8,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)/b9-7+,11-10+/t16-,17+,19+,20+/m1/s1	CC(C)[C@H](NC(=O)N[C@H](C(=O)N[C@H]1/C=C/CCNC(=O)/C=C/[C@H](C(C)C)NC1=O)C(C)C)C(=O)O	C24H39N5O6	pos_1_1proton2acetonitrile	493.290033968	Syringolin A	RUWSLQOIGKYPEZ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	56	Amino acids and Peptides	0.3333333333333333	Oligopeptides	0.3333333333333333	Cyclic peptides	0.3333333333333333
1108	2.0	0.27076322	ISDB	http://www.wikidata.org/entity/Q104887525	UJVLZLPEXZJNMA-UHFFFAOYSA-N	InChI=1S/C38H55N5O10/c1-4-5-6-7-8-10-28(39-3)33(47)36(50)42-32(23(2)44)37(51)43-20-9-11-31(43)35(49)40-29(21-24-12-16-26(45)17-13-24)34(48)41-30(38(52)53)22-25-14-18-27(46)19-15-25/h12-19,23,28-33,39,44-47H,4-11,20-22H2,1-3H3,(H,40,49)(H,41,48)(H,42,50)(H,52,53)	CCCCCCCC(NC)C(O)C(=O)NC(C(=O)N1CCCC1C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O)C(C)O	C38H55N5O10	nan	741.39489296	2-[[2-[[1-[3-Hydroxy-2-[[2-hydroxy-3-(methylamino)decanoyl]amino]butanoyl]pyrrolidine-2-carbonyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-(4-hydroxyphenyl)propanoic acid	UJVLZLPEXZJNMA	Amino acids and Peptides	Oligopeptides	Linear peptides	http://www.wikidata.org/entity/Q3555762	Microcystis aeruginosa	269069.0	['Bacteria']	['Unknown']	['Cyanobacteria']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Microcystis']	['Microcystis aeruginosa']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.58305287361145	1	101	Amino acids and Peptides	0.125	Oligopeptides	0.125	Linear peptides	0.125
1116	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27102882	OUYCCCASQSFEME-UHFFFAOYSA-N	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)	NC(Cc1ccc(O)cc1)C(=O)O	C9H11NO3	pos_1_1proton1acetonitrile	181.073893212	L-Tyrosine, 24	OUYCCCASQSFEME	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	86	Amino acids and Peptides	0.42857142857142855	Small peptides	0.42857142857142855	Aminoacids	0.2857142857142857
1119	9.0	0.0	MS1_match	http://www.wikidata.org/entity/Q179894	GHOKWGTUZJEAQD-UHFFFAOYSA-N	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)	CC(C)(CO)C(O)C(=O)NCCC(=O)O	C9H17NO5	pos_1_1proton1acetonitrile	219.110672644	DL-Pantothenic acid	GHOKWGTUZJEAQD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	271	Amino acids and Peptides	0.625	Small peptides	0.625	Dipeptides	0.625
1120	3.0	0.20698957	ISDB	http://www.wikidata.org/entity/Q105033926	HUNKOLLSBWNBAS-ZKWXMUAHSA-N	InChI=1S/C11H18N2O4/c1-3-6(2)9-11(17)12-7(10(16)13-9)4-5-8(14)15/h6-7,9H,3-5H2,1-2H3,(H,12,17)(H,13,16)(H,14,15)/t6-,7-,9-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@H](CCC(=O)O)NC1=O	C11H18N2O4	nan	242.126657056	3-[(2S,5S)-5-[(2S)-butan-2-yl]-3,6-dioxopiperazin-2-yl]propanoic acid	HUNKOLLSBWNBAS	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q104838133	Streptomyces nigra	5883224.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces nigra']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.3279582858085632	1	271	Amino acids and Peptides	0.625	Small peptides	0.625	Dipeptides	0.625
1128	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q190143	BJEPYKJPYRNKOW-UHFFFAOYSA-N	InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)	O=C(O)CC(O)C(=O)O	C4H6O5	pos_1_1proton2acetonitrile	134.021523292	Hydron;2-hydroxybutanedioate	BJEPYKJPYRNKOW	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	39	Fatty acids	0.5	Fatty Acids and Conjugates	0.5	Dicarboxylic acids	0.5
1133	1.0	0.5572313	ISDB	http://www.wikidata.org/entity/Q105175230	MYWGORCHPZQEOA-QQCJEOGWSA-N	InChI=1S/C20H27NO4/c1-9(2)17(21)20(23)24-15-8-14-10(3)6-7-13-11(4)19(22)25-18(13)16(14)12(15)5/h9,13-18H,3-8,21H2,1-2H3/t13-,14-,15-,16-,17-,18-/m0/s1	C=C1[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CCC(=C)[C@@H]2C[C@@H]1OC(=O)[C@@H](N)C(C)C	C20H27NO4	nan	345.194008344	[(3aS,6aR,8S,9aR,9bS)-3,6,9-trimethylidene-2-oxo-3a,4,5,6a,7,8,9a,9b-octahydroazuleno[4,5-b]furan-8-yl] (2S)-2-amino-3-methylbutanoate	MYWGORCHPZQEOA	Terpenoids	Sesquiterpenoids	Guaiane sesquiterpenoids	http://www.wikidata.org/entity/Q15601248	Fitchia speciosa	454661.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Coreopsideae']	['Fitchia']	['Fitchia speciosa']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.7289252281188965	1	153	Terpenoids	1.0	Sesquiterpenoids	1.0	Guaiane sesquiterpenoids	1.0
1136	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q182990	ISAKRJDGNUQOIC-UHFFFAOYSA-N	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Oc1ccnc(O)n1	C4H4N2O2	pos_1_1proton2acetonitrile	112.027277368	Uracil	ISAKRJDGNUQOIC	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	5	Alkaloids	0.2857142857142857	Histidine alkaloids	0.21428571428571427	Imidazole alkaloids	0.21428571428571427
1139	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5509478	PNOKUGWGMLEAPE-JKUQZMGJSA-N	InChI=1S/C7H11NO3/c1-4-2-3-5(11-4)6(8)7(9)10/h2-6H,8H2,1H3,(H,9,10)/t4-,5+,6-/m0/s1	C[C@H]1C=C[C@H]([C@H](N)C(=O)O)O1	C7H11NO3	pos_2MHNH3	157.073893212	Furanomycin	PNOKUGWGMLEAPE	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	260	Amino acids and Peptides	0.8	Small peptides	0.8	Tripeptides	0.8
1140	1.0	0.78237504	ISDB	http://www.wikidata.org/entity/Q27144925	NFDYGNFETJVMSE-BQBZGAKWSA-N	InChI=1S/C9H18N2O4/c1-5(2)3-7(9(14)15)11-8(13)6(10)4-12/h5-7,12H,3-4,10H2,1-2H3,(H,11,13)(H,14,15)/t6-,7-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H](N)CO)C(=O)O	C9H18N2O4	nan	218.126657056	Ser-Leu	NFDYGNFETJVMSE	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.129500150680542	1	-1	nan	nan	nan	nan	nan	nan
1144	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27149180	RUWSLQOIGKYPEZ-YPXRAQKDSA-N	InChI=1S/C24H39N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h7,9-11,13-17,19-20H,8,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)/b9-7+,11-10+/t16-,17+,19+,20+/m1/s1	CC(C)[C@H](NC(=O)N[C@H](C(=O)N[C@H]1/C=C/CCNC(=O)/C=C/[C@H](C(C)C)NC1=O)C(C)C)C(=O)O	C24H39N5O6	pos_1_1proton2acetonitrile	493.290033968	Syringolin A	RUWSLQOIGKYPEZ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	56	Amino acids and Peptides	0.3333333333333333	Oligopeptides	0.3333333333333333	Cyclic peptides	0.3333333333333333
1151	7.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27225317	POAXUNDIOGWQOC-UHFFFAOYSA-N	InChI=1S/C9H9NO3/c10-7-4-2-1-3-6(7)8(11)5-9(12)13/h1-4H,5,10H2,(H,12,13)	Nc1ccccc1C(=O)CC(=O)O	C9H9NO3	pos_1_1proton1acetonitrile	179.058243148	3-(2-Aminophenyl)-3-Oxopropanoic Acid	POAXUNDIOGWQOC	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	255	Shikimates and Phenylpropanoids	1.0	Phenolic acids (C6-C1)	1.0	Aminoacids	1.0
1155	1.0	0.25641564	ISDB	http://www.wikidata.org/entity/Q104401046	VYQPVVNDUJVMSE-UHFFFAOYSA-N	InChI=1S/C17H23NO3/c1-10-4-5-13-11(6-10)7-12-8-14(19)18(9-15(20)21)16(12)17(13,2)3/h6,8,11,13,16H,4-5,7,9H2,1-3H3,(H,20,21)	CC1=CC2CC3=CC(=O)N(CC(=O)O)C3C(C)(C)C2CC1	C17H23NO3	nan	289.167793596	Pyrodysinoic acid	VYQPVVNDUJVMSE	Terpenoids	Sesquiterpenoids	Bicyclogermacrane sesquiterpenoids	http://www.wikidata.org/entity/Q4116779	Dysidea	197752.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Dictyoceratida']	['Dysideidae']	['Unknown']	['Dysidea']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.0256625413894653	1	-1	nan	nan	nan	nan	nan	nan
1160	1.0	0.50758576	ISDB	http://www.wikidata.org/entity/Q105175230	MYWGORCHPZQEOA-QQCJEOGWSA-N	InChI=1S/C20H27NO4/c1-9(2)17(21)20(23)24-15-8-14-10(3)6-7-13-11(4)19(22)25-18(13)16(14)12(15)5/h9,13-18H,3-8,21H2,1-2H3/t13-,14-,15-,16-,17-,18-/m0/s1	C=C1[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CCC(=C)[C@@H]2C[C@@H]1OC(=O)[C@@H](N)C(C)C	C20H27NO4	nan	345.194008344	[(3aS,6aR,8S,9aR,9bS)-3,6,9-trimethylidene-2-oxo-3a,4,5,6a,7,8,9a,9b-octahydroazuleno[4,5-b]furan-8-yl] (2S)-2-amino-3-methylbutanoate	MYWGORCHPZQEOA	Terpenoids	Sesquiterpenoids	Guaiane sesquiterpenoids	http://www.wikidata.org/entity/Q15601248	Fitchia speciosa	454661.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Coreopsideae']	['Fitchia']	['Fitchia speciosa']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.5303430557250977	1	153	Terpenoids	1.0	Sesquiterpenoids	1.0	Guaiane sesquiterpenoids	1.0
1182	1.0	0.3842493	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	SJBHTLCEMGAZPJ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.5369971990585327	1	-1	nan	nan	nan	nan	nan	nan
1184	1.0	0.21016617	ISDB	http://www.wikidata.org/entity/Q111242090	VYDGWIUGIRBBJD-YGXDXDQUSA-N	InChI=1S/C20H25NO4/c1-3-14(2)21-20(22)8-6-4-5-7-16-10-9-15-11-18-19(24-13-23-18)12-17(15)25-16/h4-6,8,11-12,14,16H,3,7,9-10,13H2,1-2H3,(H,21,22)/b5-4+,8-6+/t14-,16-/m0/s1	CC[C@H](C)NC(=O)/C=C/C=C/C[C@H]1CCc2cc3c(cc2O1)OCO3	C20H25NO4	nan	343.17835828	(2E,4E)-N-[(2S)-butan-2-yl]-6-[(6R)-7,8-dihydro-6H-[1,3]dioxolo[4,5-g]chromen-6-yl]hexa-2,4-dienamide	VYDGWIUGIRBBJD	nan	nan	nan	http://www.wikidata.org/entity/Q18079413	Dinosperma erythrococcum	5233091.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Dinosperma']	['Dinosperma erythrococcum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8406646847724915	1	596	Amino acids and Peptides	0.5	Small peptides	0.5	Aminoacids	0.5
1186	1.0	0.6630789	ISDB	http://www.wikidata.org/entity/Q27139262	PPQRSMGDOHLTBE-UWVGGRQHSA-N	InChI=1S/C12H16N2O4/c13-9(7-15)11(16)14-10(12(17)18)6-8-4-2-1-3-5-8/h1-5,9-10,15H,6-7,13H2,(H,14,16)(H,17,18)/t9-,10-/m0/s1	N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)O	C12H16N2O4	nan	252.111006992	Ser-phe	PPQRSMGDOHLTBE	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.652315616607666	1	-1	nan	nan	nan	nan	nan	nan
1192	1.0|1.0|1.0|1.0	0.0|0.0|0.0|0.0	MS1_match|MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q10860583|http://www.wikidata.org/entity/Q483752|http://www.wikidata.org/entity/Q418707|http://www.wikidata.org/entity/Q27103256	KWIUHFFTVRNATP-UHFFFAOYSA-N|KZSNJWFQEVHDMF-BYPYZUCNSA-N|SNDPXSYFESPGGJ-BYPYZUCNSA-N|VYOIELONWKIZJS-YFKPBYRVSA-N	InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3|InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1|InChI=1S/C5H11NO2/c1-2-3-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1|InChI=1S/C6H9N3O/c7-5(3-10)1-6-2-8-4-9-6/h2-5H,1,7H2,(H,8,9)/t5-/m0/s1	C[N+](C)(C)CC(=O)[O-]|CC(C)[C@H](N)C(=O)O|CCC[C@H](N)C(=O)O|N[C@H](C=O)Cc1cnc[nH]1	C5H11NO2|C5H11NO2|C5H11NO2|C6H9N3O	pos_1_1proton2acetonitrile|pos_1_1proton2acetonitrile|pos_1_1proton2acetonitrile|pos_1_1proton1isopropanol	117.078978592|117.078978592|117.078978592|139.074561908	Betaine|(2S)-2-amino-3-methylbutanoate;hydron|(2S)-2-ammoniopentanoate|Histidinal	KWIUHFFTVRNATP|KZSNJWFQEVHDMF|SNDPXSYFESPGGJ|VYOIELONWKIZJS	Amino acids and Peptides|Amino acids and Peptides|Amino acids and Peptides|Amino acids and Peptides	Small peptides|Small peptides|Small peptides|Small peptides	Aminoacids|Aminoacids|Aminoacids|Aminoacids	http://www.wikidata.org/entity/Q31856|http://www.wikidata.org/entity/Q2738168|http://www.wikidata.org/entity/Q2738168|http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa|Pseudomonas putida|Pseudomonas putida|Pseudomonas aeruginosa	216671.0|619502.0|619502.0|216671.0	['Bacteria']|['Bacteria']|['Bacteria']|['Bacteria']	['Unknown']|['Unknown']|['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']|['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']|['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']|['Pseudomonas']|['Pseudomonas']	['Pseudomonas aeruginosa']|['Pseudomonas putida']|['Pseudomonas putida']|['Pseudomonas aeruginosa']	nan|nan|nan|nan	['Bacteria']|['Bacteria']|['Bacteria']|['Bacteria']	nan|nan|nan|nan	['Proteobacteria']|['Proteobacteria']|['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan|nan|nan	['Pseudomonas']|['Pseudomonas']|['Pseudomonas']|['Pseudomonas']	nan|nan|nan|nan	6|6|6|6	3|3|3|3	7.5|7.5|7.5|7.5	1|1|1|1	219	Amino acids and Peptides	1.0	Small peptides	1.0	Aminoacids	1.0
1197	1.0	0.2998827	ISDB	http://www.wikidata.org/entity/Q105341944	XTUVFFIBYCLWPH-BQBZGAKWSA-N	InChI=1S/C10H16N2O5S/c1-2-18-5-7(10(16)17)12-8(13)4-3-6(11)9(14)15/h2,6-7H,1,3-5,11H2,(H,12,13)(H,14,15)(H,16,17)/t6-,7-/m0/s1	C=CSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)O	C10H16N2O5S	nan	276.077992612	gammaGlu-S-Ethenyl-Cys-OH	XTUVFFIBYCLWPH	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q3556316	Vicia narbonensis	1065966.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Fabeae']	['Vicia']	['Vicia narbonensis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.699530839920044	1	332	Amino acids and Peptides	0.2857142857142857	Small peptides	0.14285714285714285	Dipeptides	0.14285714285714285
1198	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5509478	PNOKUGWGMLEAPE-JKUQZMGJSA-N	InChI=1S/C7H11NO3/c1-4-2-3-5(11-4)6(8)7(9)10/h2-6H,8H2,1H3,(H,9,10)/t4-,5+,6-/m0/s1	C[C@H]1C=C[C@H]([C@H](N)C(=O)O)O1	C7H11NO3	pos_2MHNH3	157.073893212	Furanomycin	PNOKUGWGMLEAPE	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	259	Amino acids and Peptides	0.3333333333333333	Small peptides	0.3333333333333333	Aminoacids	0.3333333333333333
