formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C18H30O2	[M + H]+	C18H31O2+	Fatty acids	1.000	Fatty Acids and Conjugates	0.944	Unsaturated fatty acids	0.975	Lipids and lipid-like molecules	0.989	Fatty Acyls	0.985	Lineolic acids and derivatives	0.772			Lineolic acids and derivatives	0.772	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	279.232	35	0.579	839111925009923982	839111711289152426	839111711289152425	39	
1	C11H17FN3O3	[M - H2O + H]+	C11H16FN3O2+	Amino acids and Peptides	0.929	Small peptides	0.974	Aminoacids	0.792	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.991	Amino acids, peptides, and analogues	0.909	Amino acids and derivatives	0.909	Alpha amino acids and derivatives	0.605	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organofluorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Primary amines; Aryl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	241.122	35	0.579	839111920459103555	839111711410787250	839111711406592945	41	
1	C13H31N2O4	[M + H3N + H]+	C13H35N3O4+	Fatty acids	0.946	Fatty amides	0.425	N-acyl amines	0.328	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.751	Amino acids and derivatives	0.741	N-acyl-alpha amino acids and derivatives	0.603	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	297.262	35	0.579	839111920857562510	839111710731309958	839111710731309957	30	
1	C18H32O3	[M + H3N + H]+	C18H36NO3+	Fatty acids	0.999	Octadecanoids	0.834	Other Octadecanoids	0.916	Lipids and lipid-like molecules	0.984	Fatty Acyls	0.982	Fatty acids and conjugates	0.929	Long-chain fatty acids	0.881	Long-chain fatty acids	0.881	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	314.269	35	0.580	839111929485246929	839111711465313206	839111711465313205	42	
1	C14H31N4O3	[M - H2O + H]+	C14H30N4O2+	Amino acids and Peptides	0.978	Small peptides	0.969	Dipeptides	0.616	Organic acids and derivatives	0.993	Carboxylic acids and derivatives	0.988	Amino acids, peptides, and analogues	0.963	Amino acids and derivatives	0.958	N-acyl-alpha amino acids and derivatives	0.713	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	286.238	35	0.580	839111918064155638	839111711771497418	839111711767303113	47	
1	C16H26O	[M + H3N + H]+	C16H30NO+	Terpenoids	0.959	Sesquiterpenoids	0.672	Farnesane sesquiterpenoids	0.093	Lipids and lipid-like molecules	0.765	Prenol lipids	0.653					Prenol lipids	0.653	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	252.232	35	0.581	839111918328396817	839111711532422074	839111711528227769	43	
1	C18H33NO3	[M + Na]+	C18H33NNaO3+	Fatty acids	0.918	Fatty amides	0.406	Nitro fatty acids	0.405	Lipids and lipid-like molecules	0.739	Fatty Acyls	0.716					Fatty Acyls	0.716	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	334.235	35	0.582	839111921348296134	839111711716971462	839111711712777157	46	
1	C9H5N	[M + H3N + H]+	C9H9N2+	Alkaloids	0.973	Anthranilic acid alkaloids	0.419	Pyridine alkaloids	0.358	Organoheterocyclic compounds	0.960	Quinolines and derivatives	0.697					Quinolines and derivatives	0.697	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Organonitrogen compounds; Quinolines and derivatives; Benzenoids; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	145.076	35	0.583	839112036309983755	839111712522277886	839111712522277885	60	
1	C14H29NO4	[M - H2O + H]+	C14H28NO3+	Fatty acids	0.660	Fatty amides	0.376	N-acyl amines	0.188	Lipids and lipid-like molecules	0.859	Fatty Acyls	0.853	Fatty amides	0.716	N-acyl amines	0.651	N-acyl amines	0.651	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	258.206	35	0.583	839111916189301520	839111712195122150	839111712195122149	54	
1	C12H22N2O	[M - H2O + H]+	C12H21N2+	Alkaloids	0.970	Nicotinic acid alkaloids	0.869	Pyridine alkaloids	0.868	Organoheterocyclic compounds	0.786	Pyridines and derivatives	0.651					Pyridines and derivatives	0.651	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Organonitrogen compounds; Organooxygen compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	193.170	35	0.584	839113857187412163	839111712413225974	839111712413225973	58	
1	C18H30O3	[M + H3N + H]+	C18H34NO3+	Fatty acids	0.986	Octadecanoids	0.935	Other Octadecanoids	0.960	Lipids and lipid-like molecules	0.980	Fatty Acyls	0.973	Lineolic acids and derivatives	0.856			Lineolic acids and derivatives	0.856	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organooxygen compounds; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Enones; Carbonyl compounds; Long-chain fatty acids; Alpha,beta-unsaturated carbonyl compounds; Alpha,beta-unsaturated ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	312.253	35	0.585	839111928864489834	839111711830217678	839111711830217677	48	
1	C18H26O2	[M + H3N + H]+	C18H30NO2+	Terpenoids	0.738	Diterpenoids	0.509	Phytane diterpenoids	0.154	Lipids and lipid-like molecules	0.769							Lipids and lipid-like molecules	0.769	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	292.227	35	0.588	839111928436670757	839111711951852502	839111711947658197	50	
1	C18H28O2	[M + H3N + H]+	C18H32NO2+	Fatty acids	0.995	Octadecanoids	0.515	Other Octadecanoids	0.579	Lipids and lipid-like molecules	0.971	Fatty Acyls	0.944	Lineolic acids and derivatives	0.804			Lineolic acids and derivatives	0.804	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	294.243	35	0.589	839111926893166697	839111712090264542	839111712086070237	52	
1	C10H11ClN2O	[M - H2O + H]+	C10H10ClN2+	Alkaloids	0.835	Tryptophan alkaloids	0.667	Simple indole alkaloids	0.037	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	N-arylamides	0.664			N-arylamides	0.664	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Alkyl chlorides; Aryl chlorides; Carboxylic acid derivatives; Organochlorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Primary amines; Aryl halides; Alkyl halides; N-arylamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	193.053	35	0.589	839113817647707663	839111711888937938	839111711888937937	49	
1	C18H28N3O2	[M + H3N + H]+	C18H32N4O2+	Fatty acids	0.869	Fatty Acids and Conjugates	0.313	Imidazole alkaloids	0.026	Lipids and lipid-like molecules	0.858	Fatty Acyls	0.825	Fatty acids and conjugates	0.718			Fatty acids and conjugates	0.718	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	336.251	35	0.589	839113740535427532	839111712144790498	839111712144790497	53	
1	C13H29N2O4	[M + H3N + H]+	C13H33N3O4+	Fatty acids	0.904	Fatty Acids and Conjugates	0.265	Nitro fatty acids	0.084	Lipids and lipid-like molecules	0.923	Fatty Acyls	0.917	Fatty acids and conjugates	0.930	Medium-chain fatty acids	0.550	Medium-chain fatty acids	0.550	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	295.246	35	0.590	839113728820736270	839111711654056898	839111711654056897	45	
1	C20H34O4	[M + H]+	C20H35O4+	Fatty acids	0.901	Octadecanoids	0.422	Prostaglandins	0.171	Lipids and lipid-like molecules	0.910	Fatty Acyls	0.887	Fatty acids and conjugates	0.844	Long-chain fatty acids	0.721	Long-chain fatty acids	0.721	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	339.253	35	0.590	839113749179888266	839111712253842410	839111712249648105	55	
1	C10H10N2O	[M - H2O + H]+	C10H9N2+	Alkaloids	0.991	Tryptophan alkaloids	0.730	Quinazoline alkaloids	0.474	Organoheterocyclic compounds	0.947	Indoles and derivatives	0.509	Indoles	0.562			Indoles	0.562	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Indoles and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Benzenoids; Indoles; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	157.076	35	0.590	839113821326112432	839111712304174062	839111712304174061	56	
1	C20H34O4	[M - H2O + H]+	C20H33O3+	Fatty acids	0.771	Octadecanoids	0.246	Other Octadecanoids	0.106	Lipids and lipid-like molecules	0.850	Fatty Acyls	0.803	Fatty acids and conjugates	0.682	Long-chain fatty acids	0.600	Long-chain fatty acids	0.600	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	321.242	35	0.590	839111926595371067	839111712471946234	839111712471946233	59	
1	C18H26O	[M + H3N + H]+	C18H30NO+	Terpenoids	0.948	Diterpenoids	0.544	Apocarotenoids (β-)	0.210	Lipids and lipid-like molecules	0.835	Prenol lipids	0.630					Prenol lipids	0.630	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	276.232	35	0.592	839113697459924732	839111712362894322	839111712358700017	57	
1	C11H20N2O3	[M - H2O + H]+	C11H19N2O2+	Amino acids and Peptides	0.997	Small peptides	0.998	Dipeptides	0.926	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Peptides	0.972	Dipeptides	0.533	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Heterocyclic fatty acids; Pyrrolidinecarboxamides; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; N-acylpyrrolidines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Proline and derivatives; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	211.144	36	0.598	839111918340979742	839111712580998146	839111712580998145	61	
1	C19H31NO4	[M - H2O + H]+	C19H30NO3+	Fatty acids	0.884	Fatty amides	0.954	N-acyl amines	0.964	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.991	Amino acids and derivatives	0.990	Phenylalanine and derivatives	0.989	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Benzenoids; Phenylpropanoic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	320.222	36	0.598	839113818562065980	839111712648107014	839111712643912709	62	
